date,open,high,low,close,volume
2024-02-26,15980,16200,15250,15350,146865
2024-02-27,15180,15470,14700,14850,211802
2024-02-28,14890,15740,14550,15620,144878
2024-02-29,15450,15800,14890,15400,131490
2024-03-04,15800,16330,15700,16150,242535
2024-03-05,16050,16150,15050,15250,189098
2024-03-06,14860,15350,14650,15280,95181
2024-03-07,15280,15580,14850,15450,251508
2024-03-08,15700,16780,14820,16370,540294
2024-03-11,16050,16090,15270,15590,227188
2024-03-12,15590,16640,15500,15880,234830
2024-03-13,15890,16200,15010,15230,238997
2024-03-14,15360,15360,13900,14310,389283
2024-03-15,14420,14470,13740,14030,87954
2024-03-18,14010,14100,13300,13870,103312
2024-03-19,13800,13850,12750,12960,247610
2024-03-20,13150,13180,12750,13070,108115
2024-03-21,13220,13730,12700,13000,129052
2024-03-22,12900,13350,12290,12720,180855
2024-03-25,13070,13070,12180,12440,150995
2024-03-26,12440,13060,12420,12660,108169
2024-03-27,12800,12800,12050,12770,185028
2024-03-28,12780,12780,11970,12310,201524
2024-03-29,12310,14720,12070,14480,1360310
2024-04-01,14450,14910,14140,14410,307864
2024-04-02,14450,14910,13250,13550,352023
2024-04-03,13290,13300,12780,12900,219515
2024-04-04,13440,14970,13440,14840,963991
2024-04-05,14250,14790,14000,14360,226763
2024-04-08,14290,14400,13680,14360,178071
2024-04-09,14360,15100,14040,14590,246175
2024-04-11,14140,14840,13970,14580,121659
2024-04-12,14700,15450,14440,15390,318399
2024-04-15,15210,15280,14600,14880,236161
2024-04-16,14730,15120,13800,13970,266014
2024-04-17,14100,14970,13950,14840,205703
2024-04-18,15000,16150,14860,15770,580984
2024-04-19,15720,15720,14330,14970,325000
2024-04-22,14750,14800,13900,14000,282081
2024-04-23,14230,14310,13800,14010,122448
2024-04-24,14130,14800,14130,14600,130876
2024-04-25,14900,15550,14600,15150,343188
2024-04-26,15990,16700,15350,15850,473073
2024-04-29,16150,16750,15580,15610,274034
2024-04-30,15590,15590,15080,15290,154490
2024-05-02,15290,15550,14870,15230,156749
2024-05-03,15430,15650,15030,15100,122185
2024-05-07,15500,16280,15300,15850,233596
2024-05-08,15850,16200,15140,15210,204617
2024-05-09,15360,15410,14580,14580,205664
2024-05-10,14640,14700,14220,14260,129282
2024-05-13,14300,14800,13400,13700,331354
2024-05-14,13860,15140,13730,15130,300557
2024-05-16,15590,16250,15560,15840,397687
2024-05-17,15800,16000,15230,15670,178348
2024-05-20,15920,16990,15700,16990,415574
2024-05-21,17450,19250,17450,18530,1380570
2024-05-22,18570,20050,18150,19440,1136323
2024-05-23,19720,19860,18700,19130,559937
2024-05-24,18100,18350,15420,15650,1770809
2024-05-27,16000,16010,15000,15450,583192
2024-05-28,15520,15820,15090,15180,265623
2024-05-29,15010,15230,14060,14400,611210
2024-05-30,14300,14790,14140,14400,154615
2024-05-31,14690,15020,14000,14300,393662
2024-06-03,14750,14750,14150,14180,258213
2024-06-04,14180,14250,13980,14180,128735
2024-06-05,14200,14250,13800,13920,164281
2024-06-07,14170,15180,14120,14440,275162
2024-06-10,14440,14440,13980,14200,166751
2024-06-11,14210,14400,14020,14270,59870
2024-06-12,14270,14300,13590,13720,284953
2024-06-13,13950,14500,13440,13610,308634
2024-06-14,13620,13670,13330,13440,141080
2024-06-17,13600,14230,13180,13920,178280
2024-06-18,14000,14200,13600,13630,89846
2024-06-19,13840,13990,13670,13920,65458
2024-06-20,13930,13990,13600,13720,65016
2024-06-21,13610,13790,13300,13720,70669
2024-06-24,13720,13730,13170,13240,81786
2024-06-25,13120,13750,13120,13450,59052
2024-06-26,13680,14240,13110,14180,106706
2024-06-27,13990,13990,13560,13770,59838
2024-06-28,13740,14090,13600,14070,56222
2024-07-01,14070,14180,13700,14050,63460
2024-07-02,13790,14050,13500,13680,103617
2024-07-03,13600,13930,13310,13600,50477
2024-07-04,13880,13880,13460,13620,25279
2024-07-05,13490,13600,13380,13400,68562
2024-07-08,13410,13680,13250,13460,43888
2024-07-09,13600,13730,13410,13550,49893
2024-07-10,13500,13690,13450,13650,18479
2024-07-11,13700,14090,13600,13680,59517
2024-07-12,13600,13600,13300,13410,35240
2024-07-15,13680,13680,13150,13230,42300
2024-07-16,13230,13240,13000,13160,38501
2024-07-17,13220,13230,12510,12570,109352
2024-07-18,12300,12680,12060,12600,61806
2024-07-19,12600,12730,12400,12600,31137
2024-07-22,12600,12600,11660,11730,109214
2024-07-23,11810,12430,11810,12260,40762
2024-07-24,12140,12860,12070,12750,50699
2024-07-25,12380,12730,12030,12340,40765
2024-07-26,12340,12340,12040,12140,35572
2024-07-29,12200,12290,11940,12060,42466
2024-07-30,11910,11990,11400,11400,39572
2024-07-31,11250,11770,11110,11770,73286
2024-08-01,11830,12450,11340,11460,95199
2024-08-02,11110,11280,10240,10480,149557
2024-08-05,10100,10480,8350,9350,206140
2024-08-06,9360,9980,9360,9540,105954
2024-08-07,9380,9890,9350,9520,81953
2024-08-08,9520,9600,9100,9540,47501
2024-08-09,9840,10060,9570,9910,42230
2024-08-12,10080,10770,9910,10700,45993
2024-08-13,10690,10740,10260,10720,52217
2024-08-14,11190,11790,10750,11680,85974
2024-08-16,11830,12300,11590,11780,82183
2024-08-19,11780,11980,11220,11320,36725
2024-08-20,11320,11970,11320,11860,34615
2024-08-21,11750,11790,11470,11680,29288
2024-08-22,11570,11790,11200,11290,32389
2024-08-23,11170,11290,10910,11170,24155
2024-08-26,11170,11300,10740,10850,32677
2024-08-27,10610,10740,10400,10680,50528
2024-08-28,10550,10860,10460,10790,41589
2024-08-29,10550,10600,10140,10290,63960
2024-08-30,10200,10420,10150,10300,29746
2024-09-02,10300,10300,9980,10170,37484
2024-09-03,9930,10300,9850,9900,76350
2024-09-04,9660,9660,9000,9410,92764
2024-09-05,9320,9840,9100,9220,70713
2024-09-06,9210,9560,8860,9300,75096
2024-09-09,9000,9390,8940,9160,62154
2024-09-10,9110,9340,8970,8970,43550
2024-09-11,9000,9280,8970,9010,29928
2024-09-12,9300,9700,9170,9620,38973
2024-09-13,9620,9670,9300,9420,39414
2024-09-19,9500,9500,9100,9280,27129
2024-09-20,9290,9970,9230,9330,20241
2024-09-23,9300,9670,9210,9550,19667
2024-09-24,9790,9790,9470,9630,18730
2024-09-25,9640,9970,9510,9890,49097
2024-09-26,10110,10480,10030,10460,85789
2024-09-27,10450,10450,9870,9990,58185
2024-09-30,10000,10100,9540,9690,29491
2024-10-02,9600,9850,9200,9550,22808
2024-10-04,9550,9880,9490,9690,22490
2024-10-07,9710,9930,9590,9880,47919
2024-10-08,9790,9830,9590,9800,32227
2024-10-10,9740,9930,9630,9720,22517
2024-10-11,9780,9930,9620,9690,27352
2024-10-14,9710,10080,9650,9950,42159
2024-10-15,9950,9970,9690,9930,29514
2024-10-16,9800,9860,9470,9560,27908
2024-10-17,9520,10260,9450,10150,87480
2024-10-18,10000,10260,9620,9910,34377
2024-10-21,9900,10000,9620,9870,22552
2024-10-22,9870,9870,9310,9580,46483
2024-10-23,9750,9750,9270,9670,31958
2024-10-24,9580,10000,9500,9680,33406
2024-10-25,9680,10570,9440,10500,165273
2024-10-28,10600,11130,10460,10680,108890
2024-10-29,10660,11200,10510,10930,96959
2024-10-30,10900,11280,10710,10990,69464
2024-10-31,10980,11130,10620,11030,21399
2024-11-01,10900,11600,10730,11240,58024
2024-11-04,11240,11590,11060,11350,61034
2024-11-05,11550,12070,11370,11670,78251
2024-11-06,11700,12030,11500,11760,71867
2024-11-07,11990,11990,11560,11770,46853
2024-11-08,11980,11980,11500,11610,42040
2024-11-11,11530,11530,10540,11340,148228
2024-11-12,11290,11750,10940,11750,116355
2024-11-13,11640,11650,10500,11120,140744
2024-11-14,11120,11420,10790,10790,61370
2024-11-15,11020,11420,10410,11370,148593
2024-11-18,11570,11570,10700,10700,118868
2024-11-19,10800,10980,9930,10000,121840
2024-11-20,10180,10700,9820,10000,79456
2024-11-21,10190,10190,9810,9910,22107
2024-11-22,9900,10240,9540,9780,88492
2024-11-25,9800,9800,9290,9340,79172
2024-11-26,9340,9490,9000,9210,77114
2024-11-27,9150,9370,8690,9260,151918
2024-11-28,9040,9410,8930,9350,65032
2024-11-29,9350,9350,8880,9100,53501
2024-12-02,9290,9290,8810,9090,67729
2024-12-03,8990,9300,8990,9130,30111
2024-12-04,8820,9270,8820,9160,46826
2024-12-05,9150,9290,8880,9100,18520
2024-12-06,9100,9130,8570,8970,60896
2024-12-09,8570,8660,7720,8160,140277
2024-12-10,8310,8330,7870,8150,107736
2024-12-11,8050,8580,8050,8150,64198
2024-12-12,8160,8480,8020,8070,58962
2024-12-13,8070,8140,7940,8120,36398
2024-12-16,8130,8840,8120,8400,68104
2024-12-17,8400,8650,8340,8560,33289
2024-12-18,8560,8630,8400,8620,33089
2024-12-19,8500,8690,8310,8650,23618
2024-12-20,8570,8760,8310,8420,41364
2024-12-23,8470,9040,8400,8840,59620
2024-12-24,8870,8940,8680,8800,21836
2024-12-26,8800,8970,8730,8810,38452
2024-12-27,8810,9190,8760,8800,40761
2024-12-30,8800,8940,8600,8790,17282
2025-01-02,8790,8790,8600,8620,17157
2025-01-03,8640,9080,8620,9060,42900
2025-01-06,9040,9700,9010,9650,62305
2025-01-07,9630,9800,9010,9350,37456
2025-01-08,9290,9650,9210,9600,34204
2025-01-09,9500,9750,9400,9500,22462
2025-01-10,9650,9650,9400,9440,8372
2025-01-13,9430,9640,9360,9570,15548
2025-01-14,9620,9620,9320,9400,17331
2025-01-15,9400,9640,9400,9590,17591
2025-01-16,9740,9810,9440,9730,37874
2025-01-17,9710,9850,9600,9680,20911
2025-01-20,9680,10200,9680,10000,92091
2025-01-21,10000,10420,9930,10400,99319
2025-01-22,10400,10560,10210,10400,48327
2025-01-23,10300,10440,10090,10090,40592
2025-01-24,10000,10190,9960,10130,29198
2025-01-31,10010,10070,9510,9730,54786
2025-02-03,9450,9500,9200,9380,36351
2025-02-04,9150,9730,9150,9610,17722
2025-02-05,9660,9730,9300,9620,14873
2025-02-06,9530,9820,9390,9800,27795
2025-02-07,9820,9900,9700,9790,16543
2025-02-10,9790,9840,9270,9760,44752
2025-02-11,9780,9820,9500,9520,17579
2025-02-12,9550,9670,9450,9520,8408
2025-02-13,9570,10400,9220,10400,115150
2025-02-14,10370,10650,10300,10450,96839
2025-02-17,10450,10530,10270,10360,19808
2025-02-18,10350,10600,10330,10540,60882
2025-02-19,10600,11250,10600,10900,110025
2025-02-20,10900,11000,10510,10590,41765
2025-02-21,10620,10620,10280,10420,19171
2025-02-24,10500,10500,10100,10280,25080
2025-02-25,10240,10550,10130,10390,18901
2025-02-26,10450,10500,10110,10390,20763
2025-02-27,10390,10550,10220,10370,21110
2025-02-28,10290,10300,9800,10100,44675
2025-03-04,10110,10160,9820,9920,37544
2025-03-05,9940,10200,9880,10200,27964
2025-03-06,10300,10450,9950,10040,92679
2025-03-07,11000,11300,10490,10490,884424
2025-03-10,10150,10420,9940,9990,86750
2025-03-11,9810,9950,9490,9770,62809
2025-03-12,9900,10470,9890,10340,66491
2025-03-13,10350,10470,9890,9940,48010
2025-03-14,9810,10320,9810,10220,48902
2025-03-17,10300,10630,10160,10450,68171
2025-03-18,10420,10440,10060,10110,30076
2025-03-19,10010,10350,10010,10320,43570
2025-03-20,10210,10380,10160,10180,25620
2025-03-21,10110,10640,9990,10450,132452
2025-03-24,10340,10410,10070,10290,60097
2025-03-25,10340,10340,9780,9870,69978
2025-03-26,10000,10040,9520,9840,44106
2025-03-27,9830,9840,9070,9190,182740
2025-03-28,9180,9290,8790,9130,153989
2025-03-31,9090,9290,8850,9090,63909
2025-04-01,9400,10000,9090,9310,216974
2025-04-02,9190,9300,8870,8940,84670
2025-04-03,8720,9090,8710,9000,36040
2025-04-04,8880,9120,8660,8950,73333
2025-04-07,8730,8730,8330,8580,58025
2025-04-08,8670,8930,8520,8600,21677
2025-04-09,8680,8690,8170,8310,23952
2025-04-10,8990,8990,8630,8980,30772
2025-04-11,8880,8980,8770,8980,9645
2025-04-14,8980,9300,8960,9290,35731
2025-04-15,9290,9380,9060,9300,18239
2025-04-16,9230,9330,8900,8970,21622
2025-04-17,8900,9300,8900,9200,18799
2025-04-18,9200,9380,9000,9330,29959
2025-04-21,9310,9500,9200,9500,32684
2025-04-22,9400,10150,9330,10140,148345
2025-04-23,10060,10580,10060,10360,97467
2025-04-24,10500,10580,10160,10220,76543
2025-04-25,10310,10400,10160,10360,42944
2025-04-28,10230,10340,9860,10010,64088
2025-04-29,10010,10240,9800,9920,51252
2025-04-30,9920,10050,9780,9960,20860
2025-05-02,9960,10220,9790,10070,37627
2025-05-07,10070,10150,9740,9810,34722
2025-05-08,9910,10260,9910,10170,65336
2025-05-09,10180,10430,10060,10320,48641
2025-05-12,10270,10460,10270,10330,40768
2025-05-13,10410,11050,10410,10850,243923
2025-05-14,10850,11400,10850,11350,329475
2025-05-15,11440,11440,11090,11370,125103
2025-05-16,11170,11170,9810,9860,468229
2025-05-19,9860,10000,9410,9510,170967
2025-05-20,9520,10030,9520,9720,62941
2025-05-21,9620,9970,9620,9830,45905
2025-05-22,9840,10080,9400,9980,150194
2025-05-23,10170,10170,9200,9390,178994
2025-05-26,9310,9440,9160,9260,120136
2025-05-27,9360,9370,9180,9280,32622
2025-05-28,9330,9480,9270,9310,42403
2025-05-29,9350,9690,9330,9650,105405
2025-05-30,9650,9680,9390,9600,60526
2025-06-02,9600,9770,9500,9700,59595
2025-06-04,9770,9970,9700,9930,79667
2025-06-05,10000,10390,10000,10260,130261
2025-06-09,10330,10510,10290,10390,95640
2025-06-10,10500,10500,10190,10370,38224
2025-06-11,10370,10460,10270,10300,58715
2025-06-12,10200,10350,9990,10080,85789
2025-06-13,10080,10280,9790,9910,80386
2025-06-16,9990,10090,9750,9960,66224
2025-06-17,10010,10430,9910,10110,72700
2025-06-18,10110,10310,10010,10130,36259
2025-06-19,10110,10210,9980,9990,38021
2025-06-20,10080,10130,9910,10020,29510
2025-06-23,9830,10090,9600,9860,46417
2025-06-24,9880,10500,9880,10440,90246
2025-06-25,10550,11440,10470,11320,393239
2025-06-26,11430,12450,11430,12250,795241
2025-06-27,12280,12510,11940,12160,262304
2025-06-30,12160,12950,12000,12850,302676
2025-07-01,13000,13750,12500,12500,378070
2025-07-02,12510,12570,12180,12410,145980
2025-07-03,12400,12930,12060,12290,142043
2025-07-04,12750,13330,11970,11990,389679
2025-07-07,11880,11990,11575,11700,111421
2025-07-08,11740,13230,11560,12970,632301
2025-07-09,12670,12970,12520,12680,236845
2025-07-10,12840,13160,12410,12590,383356
2025-07-11,12600,12810,11780,12050,278736
2025-07-14,12050,12490,11950,12210,114972
2025-07-15,12160,12380,11790,11900,148957
2025-07-16,11990,12280,11610,12270,137152
2025-07-17,12510,12510,11500,11580,181641
2025-07-18,11700,11980,11280,11630,163140
2025-07-21,11920,11950,11620,11850,60918
2025-07-22,11860,11910,11410,11730,70368
2025-07-23,11730,12090,11440,12040,99259
2025-07-24,12150,12150,11790,11970,60692
2025-07-25,12180,12180,11850,11900,69939
2025-07-28,12010,12020,11490,11800,87597
2025-07-29,11800,12400,11670,12230,103524
2025-07-30,12210,12210,11820,11830,113945
2025-07-31,11830,12890,11380,11770,396864
2025-08-01,11770,11770,11120,11550,136167
2025-08-04,11500,11540,11190,11260,68179
2025-08-05,11270,11700,11270,11590,82346
2025-08-06,11590,11590,11160,11350,66886
2025-08-07,11470,11610,11300,11560,55075
2025-08-08,11730,11800,11400,11460,99651
2025-08-11,11540,11590,11290,11490,54018
2025-08-12,11590,11800,11400,11460,71684
2025-08-13,11590,11900,11500,11870,132440
2025-08-14,11760,11760,11540,11690,52687
2025-08-18,11360,11660,10400,11030,208103
2025-08-19,11040,11180,10710,11140,47400
2025-08-20,10910,11150,10660,10900,44969
2025-08-21,10900,11860,10700,10710,270427
2025-08-22,10800,11730,10740,11490,196196
2025-08-25,11540,12500,11510,12200,368206
2025-08-26,12120,12310,11790,12210,84292
2025-08-27,12200,12450,11910,11990,95472
2025-08-28,12180,12460,11880,12220,104095
2025-08-29,12280,12950,12070,12070,262094
2025-09-01,11750,12550,11730,12280,160157
2025-09-02,12250,12360,11800,12100,76571
2025-09-03,12060,12370,11970,12090,51635
2025-09-04,12250,12370,12000,12080,57232
2025-09-05,12250,12290,12060,12290,62464
2025-09-08,12300,13260,12250,12980,408698
2025-09-09,12990,13350,12840,13070,105501
2025-09-10,13340,13500,13090,13350,202572
2025-09-11,13350,14640,13120,14640,707505
2025-09-12,14670,15100,14370,14410,279172
