date,open,high,low,close,volume
2023-08-16,9299,9346,9053,9053,36280
2023-08-17,9052,9405,8872,9306,45256
2023-08-18,9353,9466,9106,9420,33954
2023-08-21,9412,9412,9266,9333,18640
2023-08-22,9399,9399,9239,9346,18232
2023-08-23,9346,10192,9266,10086,180955
2023-08-24,10085,10199,9672,9826,106975
2023-08-25,9820,9886,9720,9760,38145
2023-08-28,9866,9866,9680,9760,24786
2023-08-29,9759,9859,9693,9773,63979
2023-08-30,9772,9812,9672,9786,27514
2023-08-31,9793,9853,9673,9760,21606
2023-09-01,9832,9859,9633,9733,22363
2023-09-04,9732,9732,9532,9606,22198
2023-09-05,9626,9626,9473,9520,18436
2023-09-06,9572,9679,9432,9446,15355
2023-09-07,9413,9513,9366,9513,16648
2023-09-08,9426,9585,9386,9486,14925
2023-09-11,9466,9546,9346,9513,10596
2023-09-12,9586,9586,9400,9500,19479
2023-09-13,9506,9613,9333,9500,40912
2023-09-14,9499,10179,9499,10133,120319
2023-09-15,10166,10692,10132,10366,111066
2023-09-18,10366,10966,10346,10780,118893
2023-09-19,10639,11132,10639,10953,71970
2023-09-20,11000,11493,10680,10800,130660
2023-09-21,10699,10786,10479,10573,47049
2023-09-22,10532,10886,10239,10886,36331
2023-09-25,10673,11126,10673,10680,34845
2023-09-26,10592,10786,10253,10253,41911
2023-09-27,10200,10800,10006,10680,36537
2023-10-04,10600,10846,10173,10240,41953
2023-10-05,10399,10572,10226,10486,21061
2023-10-06,10599,10692,10519,10633,22797
2023-10-10,10793,11326,10699,10853,105849
2023-10-11,11000,11513,10920,11500,137247
2023-10-12,11532,12332,10319,10546,684060
2023-10-13,10499,10525,9939,10086,126402
2023-10-16,9906,10052,9746,9966,63127
2023-10-17,9926,10093,9840,10020,37326
2023-10-18,9899,10252,9872,9966,31348
2023-10-19,9866,9960,9666,9800,27604
2023-10-20,9679,9899,9486,9786,35586
2023-10-23,9739,9899,9659,9793,10626
2023-10-24,9792,10339,9586,10326,55614
2023-10-25,10352,10372,10199,10266,17466
2023-10-26,10126,10192,9799,10093,28854
2023-10-27,10093,10272,10093,10113,18412
2023-10-30,10112,10179,10046,10106,7509
2023-10-31,10186,10186,9859,9873,20049
2023-11-01,9873,10006,9766,9860,14292
2023-11-02,9899,10192,9866,10126,27883
2023-11-03,10126,10219,9919,10146,17800
2023-11-06,10259,10372,9606,10053,149043
2023-11-07,9945,10039,9606,9706,66559
2023-11-08,9720,9846,9600,9680,31542
2023-11-09,9679,9772,9619,9766,25570
2023-11-10,9792,9792,9633,9733,56881
2023-11-13,9733,9899,9693,9833,38917
2023-11-14,9979,10199,9373,9773,128616
2023-11-15,9773,9879,9699,9853,35013
2023-11-16,9812,10045,9812,10006,50194
2023-11-17,10026,10179,9899,10126,58626
2023-11-20,10019,10139,9926,10066,51015
2023-11-21,10066,10133,9940,10000,30187
2023-11-22,9999,10019,9866,10013,35208
2023-11-23,9940,10020,9866,9940,33727
2023-11-24,9939,10079,9886,10033,30577
2023-11-27,10200,10686,10099,10540,143044
2023-11-28,10539,10645,10412,10526,70536
2023-11-29,10539,10692,10472,10626,62376
2023-11-30,10626,10760,10520,10680,66216
2023-12-01,10686,10732,10619,10706,238194
2023-12-04,10713,10773,10546,10740,49333
2023-12-05,10740,10933,10660,10820,81523
2023-12-06,10819,10959,10806,10866,68734
2023-12-07,10873,10932,10793,10873,73521
2023-12-08,10926,10926,10679,10693,44611
2023-12-11,10693,10772,10459,10753,81066
2023-12-12,10753,10873,10693,10740,24561
2023-12-13,10673,10806,10579,10773,35263
2023-12-14,10706,10866,10659,10866,31591
2023-12-15,10899,10899,10673,10773,45318
2023-12-18,10766,10859,10673,10853,28441
2023-12-19,10866,11040,10806,11040,79765
2023-12-20,11080,11153,10926,11100,32560
2023-12-21,11033,11359,11013,11333,997105
2023-12-22,11339,11605,11179,11266,117235
2023-12-26,11499,11506,10973,11133,88714
2023-12-27,11012,11132,10599,10826,48310
2023-12-28,10766,10932,10586,10833,36583
2024-01-02,10705,10799,10512,10626,68608
2024-01-03,10626,10626,10420,10420,30802
2024-01-04,10400,10493,10273,10340,18441
2024-01-05,10339,10452,10146,10233,25389
2024-01-08,10232,10379,10186,10286,20796
2024-01-09,10285,10285,10106,10126,21106
2024-01-10,10126,10179,10019,10146,17809
2024-01-11,10166,10712,10146,10453,68050
2024-01-12,10432,10439,10152,10346,38494
2024-01-15,10346,10760,10253,10600,67960
2024-01-16,10606,10999,10539,10786,96777
2024-01-17,10799,11099,10666,10693,88554
2024-01-18,10693,10826,10580,10680,35566
2024-01-19,10586,10932,10586,10926,54061
2024-01-22,10913,10999,10799,10893,41163
2024-01-23,10892,10945,10679,10806,26673
2024-01-24,10799,10899,10593,10733,41889
2024-01-25,10726,10732,10579,10593,17290
2024-01-26,10492,10892,10492,10746,28762
2024-01-29,10726,10726,10366,10400,30658
2024-01-30,10399,10592,10333,10493,25461
2024-01-31,10492,10512,10392,10466,9453
2024-02-01,10306,10460,10286,10360,20157
2024-02-02,10313,10440,10173,10200,30367
2024-02-05,10200,10233,10086,10200,11742
2024-02-06,10200,10260,10093,10160,11638
2024-02-07,10199,10299,10112,10166,17997
2024-02-08,10272,10506,10199,10506,29029
2024-02-13,10519,10892,10519,10833,61117
2024-02-14,10833,10893,10693,10840,34092
2024-02-15,10839,10865,10572,10586,24615
2024-02-16,10586,11132,10553,11013,79621
2024-02-19,11013,11160,10900,11000,35038
2024-02-20,11006,11013,10813,10880,20373
2024-02-21,10879,10999,10713,10753,21895
2024-02-22,10699,10872,10399,10853,46453
2024-02-23,10859,10886,10653,10673,16888
2024-02-26,10732,10772,10526,10766,27102
2024-02-27,10766,12932,10639,11453,1510164
2024-02-28,11313,11733,11153,11660,400608
2024-02-29,11612,11926,11459,11553,137076
2024-03-04,11553,11826,11446,11800,195951
2024-03-05,11786,11792,11326,11333,159841
2024-03-06,11266,11592,11199,11446,67102
2024-03-07,11452,11559,11206,11353,43528
2024-03-08,11352,11632,11352,11526,47509
2024-03-11,11526,11685,11266,11606,65787
2024-03-12,11666,11706,11426,11513,50770
2024-03-13,11659,11865,11459,11786,78906
2024-03-14,11785,11845,11566,11586,62676
2024-03-15,11579,11586,11253,11493,56604
2024-03-18,11339,11612,11339,11573,43080
2024-03-19,11406,11626,11359,11573,29046
2024-03-20,11560,11980,11473,11580,68266
2024-03-21,11586,11899,11553,11733,39624
2024-03-22,11632,11872,11632,11806,27970
2024-03-25,11679,11826,11526,11773,54079
2024-03-26,11793,11993,11673,11993,56766
2024-03-27,11999,12032,11799,11953,36085
2024-03-28,11932,11999,11772,11906,36837
2024-03-29,11852,11932,11446,11473,119436
2024-04-01,11426,11633,11253,11420,65812
2024-04-02,11413,11452,11013,11413,51756
2024-04-03,11213,11413,11180,11320,18951
2024-04-04,11379,11379,11179,11286,22315
2024-04-05,11280,11280,11020,11120,34773
2024-04-08,11066,11179,10913,10933,34365
2024-04-09,10979,11139,10932,11006,19549
2024-04-11,11006,11352,10799,11346,39841
2024-04-12,11346,11946,11266,11400,150682
2024-04-15,11240,11380,11000,11380,42726
2024-04-16,11266,11480,11100,11200,53611
2024-04-17,11139,11345,11006,11006,54123
2024-04-18,11006,11159,10939,10973,42399
2024-04-19,11006,11066,10599,10913,58489
2024-04-22,10813,11346,10746,11313,62572
2024-04-23,11352,11732,11232,11566,98968
2024-04-24,11566,11792,11566,11693,54045
2024-04-25,11599,11952,11599,11826,90792
2024-04-26,11886,11893,11473,11620,66526
2024-04-29,11572,11572,11292,11366,50326
2024-04-30,11366,11786,11293,11400,74226
2024-05-02,11399,11506,11333,11393,20851
2024-05-03,11412,11445,11366,11406,17371
2024-05-07,11419,11699,11373,11693,48501
2024-05-08,11700,11786,11533,11720,26493
2024-05-09,11719,11852,11599,11726,44617
2024-05-10,11693,11939,11606,11773,59299
2024-05-13,11772,11965,11599,11906,68368
2024-05-14,11866,11913,11753,11913,31135
2024-05-16,11986,11986,11059,11113,135604
2024-05-17,11065,11299,10912,11046,157261
2024-05-20,11072,11126,10673,10733,86779
2024-05-21,10679,10772,10666,10726,43962
2024-05-22,10713,10792,10466,10733,34189
2024-05-23,10799,10799,10666,10746,32373
2024-05-24,10746,10746,10600,10680,36688
2024-05-27,10680,10700,10600,10640,21987
2024-05-28,10599,10705,10566,10626,20473
2024-05-29,10626,10706,10526,10640,16093
2024-05-30,10606,10665,10466,10626,31611
2024-05-31,10566,10666,10533,10613,14095
2024-06-03,10613,10692,10599,10673,20943
2024-06-04,10699,10712,10646,10693,15843
2024-06-05,10693,10706,10600,10660,16770
2024-06-07,10659,10719,10539,10666,26388
2024-06-10,10552,10699,10552,10626,14746
2024-06-11,10659,10673,10533,10620,16545
2024-06-12,10645,10645,10552,10586,12591
2024-06-13,10586,10646,10399,10413,37516
2024-06-14,10412,10505,10319,10366,39742
2024-06-17,10379,10459,10199,10293,26616
2024-06-18,10266,10266,10153,10200,20997
2024-06-19,10180,10453,10173,10400,49621
2024-06-20,10466,10566,10393,10500,33189
2024-06-21,10533,10560,10373,10480,34492
2024-06-24,10552,10566,10433,10493,25635
2024-06-25,10399,10486,10333,10373,15460
2024-06-26,10520,10520,10306,10360,24720
2024-06-27,10360,10433,10293,10300,23518
2024-06-28,10293,10520,10293,10480,20310
2024-07-01,10480,10560,10360,10520,9363
2024-07-02,10479,10559,10359,10466,12888
2024-07-03,10393,10540,10200,10400,15882
2024-07-04,10400,10533,10340,10420,14043
2024-07-05,10425,10525,10352,10386,21285
2024-07-08,10513,10513,10333,10400,13096
2024-07-09,10333,10412,10106,10333,17487
2024-07-10,10333,10366,10206,10280,13407
2024-07-11,10279,10319,10232,10246,13918
2024-07-12,10246,10279,10186,10233,10849
2024-07-15,10233,10479,10233,10473,19419
2024-07-16,10473,10546,10406,10500,18493
2024-07-17,10419,10552,10399,10486,13770
2024-07-18,10440,10440,10226,10300,12826
2024-07-19,10213,10300,10160,10300,10623
2024-07-22,10299,10299,9999,10193,29551
2024-07-23,10093,10199,9973,10093,14446
2024-07-24,9973,10092,9873,9993,19908
2024-07-25,9865,9885,9719,9806,25942
2024-07-26,9800,9853,9700,9840,8947
2024-07-29,9859,9866,9739,9833,6250
2024-07-30,9866,9866,9693,9813,6096
2024-07-31,9739,9859,9706,9806,4680
2024-08-01,9719,9859,9719,9813,18090
2024-08-02,9805,9805,9466,9506,23893
2024-08-05,9412,9419,8666,8953,76321
2024-08-06,8800,9326,8800,9160,30883
2024-08-07,9160,9280,9000,9200,19713
2024-08-08,9253,9399,8979,9373,32523
2024-08-09,9279,9479,9206,9333,12945
2024-08-12,9379,9379,9239,9306,6321
2024-08-13,9299,9419,9119,9186,18168
2024-08-14,9393,9466,9066,9380,25080
2024-08-16,9273,9313,8853,9020,72561
2024-08-19,9059,9059,8799,8933,16947
2024-08-20,8879,8946,8819,8893,14718
2024-08-21,8979,8992,8873,8893,10768
2024-08-22,8939,8979,8752,8826,21922
2024-08-23,8819,8819,8532,8566,54885
2024-08-26,8533,8626,8486,8573,14277
2024-08-27,8579,8612,8512,8606,17458
2024-08-28,8646,8646,8499,8553,13122
2024-08-29,8479,8572,8399,8453,30340
2024-08-30,8433,8532,8379,8453,20611
2024-09-02,8453,8526,8353,8380,13818
2024-09-03,8412,8592,8332,8566,40341
2024-09-04,8399,8399,8166,8346,57345
2024-09-05,8380,8506,8286,8400,35634
2024-09-06,8273,8412,8106,8313,29536
2024-09-09,8266,8465,8092,8426,21765
2024-09-10,8433,8480,8313,8400,7039
2024-09-11,8479,8479,8272,8366,7861
2024-09-12,8286,8452,8286,8406,17023
2024-09-13,8473,8473,8226,8400,14037
2024-09-19,8400,8420,8206,8420,22327
2024-09-20,8506,8506,8266,8420,21637
2024-09-23,8466,8466,8306,8400,8979
2024-09-24,8466,8479,8333,8453,21262
2024-09-25,8452,8592,8392,8566,22849
2024-09-26,8519,8592,8479,8513,12925
2024-09-27,8592,8592,8453,8513,13488
2024-09-30,8532,8532,8372,8426,10720
2024-10-02,8386,8432,8293,8353,6541
2024-10-04,8460,8460,8280,8380,5929
2024-10-07,8432,8459,8312,8446,15817
2024-10-08,8439,8439,8313,8433,17446
2024-10-10,8393,8472,8306,8453,12108
2024-10-11,8439,8526,8399,8526,11050
2024-10-14,8446,8619,8446,8613,14529
2024-10-15,8613,8993,8606,8980,52464
2024-10-16,8879,8959,8846,8933,15012
2024-10-17,8959,8959,8753,8933,35278
2024-10-18,8932,8932,8693,8913,13005
2024-10-21,8906,8906,8732,8906,4576
2024-10-22,8925,8979,8699,8806,7719
2024-10-23,8806,9393,8700,9140,174871
2024-10-24,9199,9452,9079,9446,94860
2024-10-25,9479,9479,9072,9326,55942
2024-10-28,9332,9499,9132,9426,64266
2024-10-29,9426,9512,9199,9273,27555
2024-10-30,9159,9239,9119,9126,20689
2024-10-31,9106,9365,9059,9346,27780
2024-11-01,9132,9345,9119,9306,17949
2024-11-04,9299,9386,9139,9313,9649
2024-11-05,9312,9312,9186,9306,5386
2024-11-06,9346,9440,9186,9260,37099
2024-11-07,9252,9312,9099,9233,13873
2024-11-08,9306,9306,9126,9220,11386
2024-11-11,9132,9285,9039,9166,24726
2024-11-12,9066,9160,8986,9040,36096
2024-11-13,8960,9190,8440,8550,44627
2024-11-14,8500,8550,8200,8400,25515
2024-11-15,8150,8470,8150,8410,21769
2024-11-18,8400,8410,8330,8360,9740
2024-11-19,8360,8550,8360,8450,3459
2024-11-20,8500,8500,8320,8450,4793
2024-11-21,8430,8490,8310,8490,1346
2024-11-22,8500,8500,8270,8440,3047
2024-11-25,8440,8500,8350,8500,7772
2024-11-26,8500,8550,8400,8490,5419
2024-11-27,8500,8500,8360,8470,3587
2024-11-28,8550,8550,8420,8500,4517
2024-11-29,8400,8480,8170,8170,12915
2024-12-02,8160,8390,7930,8170,17127
2024-12-03,8200,8270,7920,8220,34527
2024-12-04,8060,8080,7860,8000,28356
2024-12-05,7920,8000,7640,7800,25761
2024-12-06,7640,7810,7340,7810,63927
2024-12-09,7400,7570,7200,7350,43060
2024-12-10,7260,7560,7200,7560,21852
2024-12-11,7550,7760,7480,7690,13389
2024-12-12,7620,7700,7570,7700,23450
2024-12-13,7650,7870,7650,7870,13128
2024-12-16,7800,7930,7800,7820,9748
2024-12-17,7810,7980,7800,7850,20483
2024-12-18,7950,7950,7780,7860,8787
2024-12-19,7720,7940,7720,7920,15266
2024-12-20,8050,8510,7940,8010,51493
2024-12-23,7880,8100,7880,7950,10379
2024-12-24,7960,8200,7880,8180,24484
2024-12-26,8200,8520,8020,8480,58520
2024-12-27,8280,8500,8050,8210,29298
2024-12-30,8210,8210,7950,8000,16417
2025-01-02,7900,8000,7870,7950,6080
2025-01-03,7950,8040,7690,7940,44899
2025-01-06,7960,7960,7780,7860,19984
2025-01-07,7870,7890,7760,7840,11341
2025-01-08,7830,7860,7770,7830,7636
2025-01-09,7870,7890,7600,7720,37909
2025-01-10,7740,7740,7590,7620,18371
2025-01-13,7650,7650,7410,7470,16535
2025-01-14,7470,7560,7450,7560,25457
2025-01-15,7560,7610,7350,7500,17248
2025-01-16,7460,7540,7390,7450,25254
2025-01-17,7450,7560,7360,7560,27565
2025-01-20,7570,7660,7500,7590,20436
2025-01-21,7590,7630,7400,7550,14061
2025-01-22,7560,7560,7450,7530,17073
2025-01-23,7530,7670,7370,7650,43593
2025-01-24,7650,7860,7500,7800,44379
2025-01-31,7890,7890,7620,7670,14465
2025-02-03,7600,7650,7300,7440,31325
2025-02-04,7470,7640,7420,7550,19762
2025-02-05,7500,7710,7500,7670,17446
2025-02-06,7700,7700,7600,7680,17100
2025-02-07,7680,7720,7600,7680,21718
2025-02-10,7620,7700,7480,7550,25247
2025-02-11,7500,7550,7390,7490,28971
2025-02-12,7480,7540,7330,7540,31702
2025-02-13,7470,7550,7460,7530,13478
2025-02-14,7520,7640,7460,7570,32632
2025-02-17,7530,7640,7480,7570,26832
2025-02-18,7600,7600,7490,7530,11228
2025-02-19,7560,7600,7500,7540,25399
2025-02-20,7540,7560,7460,7500,18980
2025-02-21,7520,7530,7450,7480,9211
2025-02-24,7480,7510,7410,7500,19327
2025-02-25,7460,7500,7430,7480,10009
2025-02-26,7480,7540,7400,7500,39922
2025-02-27,7490,7490,7400,7480,28506
2025-02-28,7450,7480,7240,7450,21378
2025-03-04,7440,7480,7140,7230,38610
2025-03-05,7180,7290,7100,7200,21323
2025-03-06,7290,7290,7120,7200,11475
2025-03-07,7120,7225,7120,7200,6809
2025-03-10,7200,7250,6960,7190,13646
2025-03-11,7180,7190,7040,7190,15325
2025-03-12,7250,7250,7120,7190,9520
2025-03-13,7190,7240,7140,7190,8196
2025-03-14,7130,7230,7040,7190,19460
2025-03-17,7130,7250,7130,7230,12629
2025-03-18,7230,7300,7110,7300,23736
2025-03-19,7230,7340,7210,7260,14003
2025-03-20,7050,7270,7050,7250,28017
2025-03-21,7200,7310,7170,7220,6079
2025-03-24,7190,7250,7120,7250,6912
2025-03-25,7330,7330,7100,7230,17539
2025-03-26,7160,7240,7090,7240,12996
2025-03-27,7240,7240,7090,7180,15129
2025-03-28,7170,7180,7040,7180,22106
2025-03-31,7000,7280,6900,7280,35204
2025-04-01,7260,7260,7020,7220,27555
2025-04-02,7200,7230,7030,7180,27678
2025-04-03,7100,7180,6980,7170,34082
2025-04-04,7020,7170,7010,7170,20828
2025-04-07,7000,7100,6840,7000,35011
2025-04-08,6990,6990,6790,6960,49170
2025-04-09,6750,6960,6680,6960,46669
2025-04-10,7060,7120,6900,6930,18091
2025-04-11,6850,7400,6850,7170,97447
2025-04-14,7290,7360,7190,7360,78053
2025-04-15,7340,7370,7270,7330,4987
2025-04-16,7330,7340,7250,7330,22079
2025-04-17,7310,7340,7270,7320,21585
2025-04-18,7340,7340,7230,7270,36265
2025-04-21,7300,7310,7210,7240,17080
2025-04-22,7230,7310,7195,7210,36609
2025-04-23,7210,7310,7210,7310,44090
2025-04-24,7320,7330,7250,7290,8276
2025-04-25,7320,7440,7280,7340,27538
2025-04-28,7350,7680,7340,7600,85479
2025-04-29,7680,7680,7580,7650,20023
2025-04-30,7650,7660,7450,7520,18814
2025-05-02,7520,7560,7470,7490,21589
2025-05-07,7490,7600,7470,7540,18786
2025-05-08,7590,7590,7370,7530,35915
2025-05-09,7550,7550,7380,7490,36022
2025-05-12,7490,7490,7440,7480,20263
2025-05-13,7480,7500,7400,7490,28715
2025-05-14,7490,7560,7450,7560,27510
2025-05-15,7560,7600,7490,7570,31399
2025-05-16,7570,7570,7440,7490,18128
2025-05-19,7490,7490,7320,7330,20998
2025-05-20,7330,7440,7320,7350,13641
2025-05-21,7310,7410,7300,7380,12672
2025-05-22,7400,7440,7300,7420,15469
2025-05-23,7430,7530,7410,7510,14599
2025-05-26,7520,7560,7470,7510,13767
2025-05-27,7580,7580,7470,7540,23007
2025-05-28,7540,7650,7530,7650,30323
2025-05-29,7660,7710,7610,7700,23157
2025-05-30,7720,7960,7650,7730,50142
2025-06-02,7700,7810,7690,7740,24142
2025-06-04,7790,7900,7710,7800,27545
2025-06-05,7800,7900,7790,7800,21261
2025-06-09,7720,7880,7720,7800,23975
2025-06-10,7880,7960,7800,7830,27676
2025-06-11,7810,7910,7770,7830,26042
2025-06-12,7840,7930,7800,7840,9990
2025-06-13,7840,7890,7550,7720,42510
2025-06-16,7630,7980,7620,7940,38057
2025-06-17,7980,8000,7850,7950,15064
2025-06-18,7940,8000,7870,7940,10456
2025-06-19,7990,8100,7910,8090,29076
2025-06-20,8090,8140,7950,8130,29781
2025-06-23,8050,8140,7960,8100,27553
2025-06-24,8170,8170,8090,8160,17012
2025-06-25,8160,8170,8030,8090,17938
2025-06-26,8100,8100,7620,7940,36890
2025-06-27,7890,7970,7860,7900,16095
2025-06-30,7900,7930,7770,7850,14358
2025-07-01,7900,7970,7850,7970,11132
2025-07-02,7970,8200,7830,8110,31968
2025-07-03,8050,8140,8045,8100,7359
2025-07-04,8100,8200,8000,8030,12830
2025-07-07,8040,8060,7930,7990,9023
2025-07-08,8090,8090,7970,8040,10771
2025-07-09,8040,8200,7980,8200,20301
2025-07-10,8200,8240,8100,8220,12467
2025-07-11,8240,8290,8190,8250,19645
2025-07-14,8250,8290,8100,8180,28261
2025-07-15,8200,8200,8120,8190,11897
2025-07-16,8200,8260,8120,8190,10297
2025-07-17,8160,8240,8100,8220,22610
2025-07-18,8290,8290,8100,8220,9623
2025-07-21,8220,8240,8130,8190,12765
2025-07-22,8120,8200,8010,8050,18354
2025-07-23,8190,8190,8000,8050,16643
2025-07-24,8000,8090,8000,8060,15561
2025-07-25,8070,8100,8010,8060,11029
2025-07-28,8050,8050,7870,7970,21774
2025-07-29,8000,8330,7900,8320,36728
2025-07-30,8330,8780,8290,8660,72369
2025-07-31,8640,8800,8570,8690,24186
2025-08-01,8680,8680,8410,8630,37751
2025-08-04,8600,9070,8400,8640,106558
2025-08-05,8640,8690,8310,8590,76733
2025-08-06,8530,8780,8530,8720,23763
2025-08-07,8800,8870,8650,8780,14209
2025-08-08,8840,9070,8750,8870,31212
2025-08-11,8900,8990,8900,8950,20505
2025-08-12,8930,9090,8900,9000,23451
2025-08-13,9000,9030,8700,8820,29072
2025-08-14,8850,9020,8790,8900,28234
2025-08-18,8900,8950,8400,8800,44067
2025-08-19,8800,8880,8720,8770,11227
2025-08-20,8700,8800,8510,8770,25649
2025-08-21,8770,8800,8670,8740,8774
2025-08-22,8800,8800,8560,8640,10294
2025-08-25,8650,8970,8610,8960,15999
2025-08-26,8950,9110,8900,9070,14189
2025-08-27,9040,9100,8800,9050,26109
2025-08-28,8960,9090,8950,9000,4628
2025-08-29,8930,9090,8800,9010,21708
2025-09-01,9090,9090,8890,8990,22135
2025-09-02,8990,9100,8920,9010,14590
2025-09-03,8900,9010,8900,8990,10113
2025-09-04,8990,9070,8910,9020,9441
2025-09-05,8930,9130,8900,9130,25360
2025-09-08,9040,9150,8920,9110,27513
2025-09-09,9060,9150,8910,9140,19972
2025-09-10,9140,9320,9070,9310,22813
2025-09-11,9320,9320,9180,9240,8112
2025-09-12,9160,9300,9160,9270,7764
2025-09-15,9270,9300,9100,9280,11185
