date,open,high,low,close,volume
2024-01-02,19680,22000,19580,21900,1681775
2024-01-03,21350,22600,21100,22400,1066235
2024-01-04,21900,22450,21250,21550,655430
2024-01-05,21800,21850,20750,21200,350390
2024-01-08,21600,22400,21400,21850,655476
2024-01-09,22300,22450,20900,21300,453110
2024-01-10,21550,21900,20800,21050,278632
2024-01-11,21050,21200,20400,20800,262876
2024-01-12,20800,21000,19990,20350,324057
2024-01-15,20200,20650,20000,20200,172391
2024-01-16,20000,20300,19240,19430,307732
2024-01-17,19690,19900,18820,18940,254922
2024-01-18,18940,19190,18680,19150,184376
2024-01-19,19800,19890,19310,19530,251442
2024-01-22,20200,20950,20050,20600,502428
2024-01-23,20600,21750,20100,20800,463392
2024-01-24,20750,21250,20050,20600,206555
2024-01-25,21100,21100,20300,20450,317456
2024-01-26,20000,20600,19870,20100,235270
2024-01-29,20100,20300,19470,19920,231145
2024-01-30,20050,20100,18950,19150,246912
2024-01-31,18900,19140,18360,18400,157189
2024-02-01,17990,18490,17900,18340,227513
2024-02-02,18520,18970,18350,18670,137820
2024-02-05,18640,18640,17790,17880,203632
2024-02-06,17720,18280,17460,17980,120922
2024-02-07,17990,18080,17700,17800,99842
2024-02-08,17860,18340,17860,18100,112644
2024-02-13,18400,19040,18380,18530,256556
2024-02-14,18250,18870,18070,18660,166060
2024-02-15,18730,18970,18400,18470,144176
2024-02-16,18510,19400,18480,18890,446397
2024-02-19,19010,19250,18710,19100,167591
2024-02-20,19100,19100,18500,18950,139916
2024-02-21,19190,21800,19060,20600,3195945
2024-02-22,21500,21700,20000,20200,1156367
2024-02-23,20550,20800,19880,20150,505264
2024-02-26,19950,21100,19560,20350,585156
2024-02-27,20100,20200,18950,19170,485262
2024-02-28,19170,20250,19060,19870,319065
2024-02-29,19730,20250,19150,19760,213417
2024-03-04,20300,21300,19970,21250,603749
2024-03-05,21550,21550,20450,20850,601382
2024-03-06,20400,21100,20350,20900,380994
2024-03-07,21250,21300,20250,20600,445432
2024-03-08,20900,20950,19910,20050,384545
2024-03-11,20200,20450,19700,20300,350546
2024-03-12,20350,21850,19850,20800,940752
2024-03-13,20950,21050,20000,20100,442172
2024-03-14,19850,19980,19100,19200,389012
2024-03-15,18910,19500,18710,19070,185025
2024-03-18,19200,19340,18910,19060,205029
2024-03-19,19230,19230,18560,18700,245754
2024-03-20,18510,18850,18390,18740,272090
2024-03-21,19020,19380,18600,18650,375971
2024-03-22,18520,18570,16810,17140,1028049
2024-03-25,16800,17000,15360,16520,648600
2024-03-26,16520,16870,16150,16600,440864
2024-03-27,17490,17500,16800,17050,464683
2024-03-28,17050,17300,16710,17070,225880
2024-03-29,17100,17170,16800,16970,158859
2024-04-01,17150,17470,17040,17430,224700
2024-04-02,17520,17790,17320,17530,280713
2024-04-03,17350,17430,16950,16980,203896
2024-04-04,18270,19270,17520,17900,1654305
2024-04-05,17720,18350,17300,17890,304216
2024-04-08,18070,18100,16930,16960,312453
2024-04-09,17000,17510,17000,17160,202212
2024-04-11,16930,17320,16690,17230,126524
2024-04-12,17320,17500,16750,16890,158409
2024-04-15,16790,18520,16780,18180,1435199
2024-04-16,18770,19370,18000,18370,1081515
2024-04-17,18360,18980,17810,18200,540948
2024-04-18,18170,18750,17830,18650,357306
2024-04-19,18410,18500,17450,17740,334333
2024-04-22,17520,18000,16980,17530,381674
2024-04-23,17530,17680,17060,17110,179679
2024-04-24,17500,18090,17170,17460,323435
2024-04-25,17300,17870,17220,17680,152232
2024-04-26,17800,17940,17510,17680,131750
2024-04-29,17840,17990,17670,17880,126007
2024-04-30,17880,18060,17750,17800,111543
2024-05-02,17730,17750,17410,17690,108094
2024-05-03,17780,17940,17490,17580,113817
2024-05-07,17680,17990,17680,17930,131432
2024-05-08,17930,18000,17690,17770,73615
2024-05-09,17700,17740,17280,17300,130109
2024-05-10,17410,17410,17060,17100,147310
2024-05-13,17110,17300,16980,17130,77030
2024-05-14,17130,17200,17000,17060,79008
2024-05-16,17300,17360,17130,17130,70683
2024-05-17,17340,18400,17140,18330,323496
2024-05-20,18150,18200,17450,17650,260483
2024-05-21,17740,18090,17740,17870,173052
2024-05-22,17870,17980,17660,17760,89979
2024-05-23,17820,17960,17450,17830,88048
2024-05-24,17570,17590,17060,17110,174280
2024-05-27,17150,17380,16990,17340,131986
2024-05-28,17200,17380,17100,17290,80288
2024-05-29,17290,17540,17110,17220,97846
2024-05-30,17550,18370,17120,17370,824239
2024-05-31,17400,17450,17180,17190,113028
2024-06-03,17270,17820,17160,17770,139142
2024-06-04,17440,17460,17170,17190,135395
2024-06-05,17330,17570,17230,17530,110726
2024-06-07,17530,17750,17430,17540,93633
2024-06-10,17400,17520,17250,17400,57561
2024-06-11,17310,17400,17170,17240,76602
2024-06-12,17200,17480,17170,17200,63539
2024-06-13,17220,17380,16990,16990,173636
2024-06-14,17000,17160,16980,17010,90911
2024-06-17,16900,16960,16810,16840,70885
2024-06-18,17000,17040,16500,16520,126355
2024-06-19,16560,16600,15030,15370,565305
2024-06-20,15320,15750,15320,15650,115022
2024-06-21,15420,15650,15260,15550,102242
2024-06-24,15610,15610,15000,15130,122462
2024-06-25,15090,15480,15000,15290,64743
2024-06-26,15200,16080,15200,15910,131188
2024-06-27,15770,15860,15460,15460,64401
2024-06-28,15420,15580,15300,15500,43156
2024-07-01,15430,15840,15350,15840,66850
2024-07-02,15690,15820,15490,15780,63829
2024-07-03,15640,15980,15550,15600,66626
2024-07-04,15630,15950,15610,15680,79331
2024-07-05,15660,15670,13150,14010,1124453
2024-07-08,13800,14580,13510,14210,266844
2024-07-09,14100,14380,14100,14170,123186
2024-07-10,14000,14170,13880,14050,90455
2024-07-11,14220,14300,14110,14280,81558
2024-07-12,14280,14280,13830,14090,67822
2024-07-15,13900,14150,13860,14140,69991
2024-07-16,14190,14190,13920,14140,54796
2024-07-17,14100,14170,13950,13970,72127
2024-07-18,13930,13970,13460,13710,155963
2024-07-19,13600,13700,13250,13350,98994
2024-07-22,13200,13330,12890,12960,106541
2024-07-23,12930,13280,12850,12850,97528
2024-07-24,12560,12900,12560,12700,57852
2024-07-25,12250,12710,12250,12600,83167
2024-07-26,12600,12780,12450,12650,54667
2024-07-29,12770,12780,12540,12730,38807
2024-07-30,12610,12780,12310,12340,60158
2024-07-31,12240,12640,12070,12600,81314
2024-08-01,12710,12970,12620,12880,60894
2024-08-02,12800,12800,12160,12200,88305
2024-08-05,12080,12160,9830,10000,292239
2024-08-06,10000,11440,10000,10900,175160
2024-08-07,10820,11120,10680,10710,95797
2024-08-08,10350,10680,10290,10540,84695
2024-08-09,10710,10890,10450,10540,63741
2024-08-12,10550,10900,10550,10860,67724
2024-08-13,10760,10940,10680,10810,48974
2024-08-14,11190,11190,10900,11090,63236
2024-08-16,11310,11410,11020,11120,54014
2024-08-19,11120,11330,10950,11050,40302
2024-08-20,11110,11410,11110,11270,46580
2024-08-21,11160,11400,11150,11170,37558
2024-08-22,11200,11350,10830,10920,49797
2024-08-23,10800,10960,10680,10840,46140
2024-08-26,10760,10960,10530,10530,43977
2024-08-27,10500,10590,10350,10430,69999
2024-08-28,10450,10520,10070,10300,86409
2024-08-29,10040,10130,9800,9940,153743
2024-08-30,9970,10090,9810,9900,71168
2024-09-02,9950,9950,9510,9530,103033
2024-09-03,9530,9660,9450,9460,65625
2024-09-04,9050,9230,8760,8840,157806
2024-09-05,8850,9120,8810,8920,66247
2024-09-06,8900,9000,8570,8630,68070
2024-09-09,8570,8900,8430,8900,67462
2024-09-10,8900,8990,8550,8550,58645
2024-09-11,8550,8700,8420,8480,39979
2024-09-12,8650,9050,8230,8400,404047
2024-09-13,8400,8530,8280,8460,88976
2024-09-19,8460,8460,8030,8280,98751
2024-09-20,8400,8560,8080,8080,88226
2024-09-23,8080,8500,8080,8360,72747
2024-09-24,8360,8580,8360,8530,53383
2024-09-25,8630,8880,8620,8710,60740
2024-09-26,8950,9400,8750,9200,106514
2024-09-27,9210,9340,9120,9140,62272
2024-09-30,9290,9300,8870,8870,40263
2024-10-02,8710,9100,8300,8700,68248
2024-10-04,8890,8930,8620,8680,60112
2024-10-07,8700,8810,8560,8720,36583
2024-10-08,8710,8790,8510,8580,35736
2024-10-10,8600,8740,8280,8280,54666
2024-10-11,8460,8670,8230,8240,56021
2024-10-14,8240,8550,8220,8410,48367
2024-10-15,8430,8550,8270,8400,52383
2024-10-16,8270,8270,8110,8120,49985
2024-10-17,8290,8290,8030,8050,41182
2024-10-18,8220,8220,7650,7710,112810
2024-10-21,7720,8080,7710,8040,81354
2024-10-22,8040,8060,7640,7660,66876
2024-10-23,7660,8000,7590,7930,66374
2024-10-24,7930,7930,7510,7540,58040
2024-10-25,7650,7690,7400,7480,59071
2024-10-28,7540,7740,7450,7720,46662
2024-10-29,7650,7760,7380,7760,59904
2024-10-30,7700,7810,7500,7500,52563
2024-10-31,7420,7900,7330,7870,111972
2024-11-01,7710,7830,7610,7780,40016
2024-11-04,7780,8040,7730,7970,65367
2024-11-05,7960,8080,7930,7970,32807
2024-11-06,8080,8120,7800,7880,51541
2024-11-07,7780,7800,7480,7750,75554
2024-11-08,7870,7980,7640,7640,57258
2024-11-11,7500,7600,7300,7360,61501
2024-11-12,7330,7360,6910,7030,115560
2024-11-13,6900,7090,6850,6940,69555
2024-11-14,7000,7040,6600,6600,105824
2024-11-15,6410,6840,6390,6840,102417
2024-11-18,6740,6810,6580,6610,69973
2024-11-19,6650,6650,6330,6520,106611
2024-11-20,6460,6530,6210,6280,80431
2024-11-21,6380,6450,6190,6350,75693
2024-11-22,6320,6740,6310,6530,67441
2024-11-25,6590,6800,6590,6780,67283
2024-11-26,6720,6960,6660,6960,57209
2024-11-27,6890,6960,6710,6820,37285
2024-11-28,6880,6970,6720,6780,24202
2024-11-29,6640,6710,6530,6630,37537
2024-12-02,6690,6700,6480,6500,39995
2024-12-03,6490,6750,6440,6550,45089
2024-12-04,6450,6600,6380,6490,45817
2024-12-05,6370,6700,6310,6320,83441
2024-12-06,6380,6440,6110,6410,148797
2024-12-09,6300,6390,5940,5960,126185
2024-12-10,6150,6220,6050,6130,67037
2024-12-11,6100,6690,6100,6640,99344
2024-12-12,6790,6790,6420,6640,118344
2024-12-13,6670,6950,6610,6740,136222
2024-12-16,6800,6970,6750,6910,62584
2024-12-17,6990,7190,6880,7190,85044
2024-12-18,7190,7280,6990,7200,77104
2024-12-19,7160,7170,6920,6930,75175
2024-12-20,6800,6930,6550,6580,52241
2024-12-23,6580,7030,6580,6900,53997
2024-12-24,6860,7090,6680,6680,36034
2024-12-26,6690,6790,6630,6740,32405
2024-12-27,6800,6880,6540,6620,52361
2024-12-30,6750,6750,6510,6550,23145
2025-01-02,6450,6750,6350,6750,35371
2025-01-03,6690,7090,6620,6870,53151
2025-01-06,6900,7450,6900,7400,138319
2025-01-07,7590,7600,7170,7170,103737
2025-01-08,7100,7700,7100,7670,131462
2025-01-09,7550,7600,7360,7460,69023
2025-01-10,7460,7540,7310,7370,59106
2025-01-13,7370,7440,7160,7230,65168
2025-01-14,7230,7500,7130,7420,54059
2025-01-15,7350,7590,7290,7350,43492
2025-01-16,7400,7550,7360,7360,58248
2025-01-17,7300,7400,7260,7300,40428
2025-01-20,7500,7600,7180,7510,78437
2025-01-21,7570,7650,7310,7450,39551
2025-01-22,7550,7550,7200,7330,91212
2025-01-23,7440,7440,7100,7100,57323
2025-01-24,7170,7370,7020,7170,50777
2025-01-31,7170,7170,6840,6860,73219
2025-02-03,6580,6650,6350,6390,103024
2025-02-04,6690,6720,6420,6520,70303
2025-02-05,6550,6750,6550,6700,39217
2025-02-06,6780,6990,6690,6980,47831
2025-02-07,6880,8200,6850,8160,495434
2025-02-10,8160,8200,7720,8200,256485
2025-02-11,8300,8330,8010,8050,133852
2025-02-12,8020,8260,7970,7980,145268
2025-02-13,8060,8360,7940,8190,133112
2025-02-14,8320,8910,8250,8640,402425
2025-02-17,8690,9180,8560,8810,345692
2025-02-18,8730,8790,8510,8650,149509
2025-02-19,8800,9060,8670,8930,216780
2025-02-20,8970,8970,8440,8470,155490
2025-02-21,8570,8570,8200,8560,60550
2025-02-24,8420,8440,8230,8420,63352
2025-02-25,8250,8500,8100,8410,53521
2025-02-26,8310,8310,8080,8160,72128
2025-02-27,8160,8250,7850,7860,76671
2025-02-28,7780,7780,7400,7490,73853
2025-03-04,7430,7540,7240,7360,60187
2025-03-05,7480,7550,7280,7340,75378
2025-03-06,7340,7440,7090,7240,84686
2025-03-07,7190,7290,7040,7150,46926
2025-03-10,7100,7250,7060,7060,39291
2025-03-11,7000,7000,6730,6870,64046
2025-03-12,6810,7270,6800,7270,55759
2025-03-13,7290,7520,6950,6950,111377
2025-03-14,7000,7400,7000,7250,89181
2025-03-17,7310,7680,7310,7600,114647
2025-03-18,7880,7880,7500,7560,63139
2025-03-19,7720,7940,7540,7810,89412
2025-03-20,7810,8010,7700,7820,84512
2025-03-21,7920,8000,7780,7810,178289
2025-03-24,7850,7860,7600,7630,39157
2025-03-25,7630,7740,7220,7240,50970
2025-03-26,7350,7620,7250,7550,40173
2025-03-27,7490,7490,7250,7290,33307
2025-03-28,7440,7440,7000,7030,47732
2025-03-31,7000,7000,6540,6620,152788
2025-04-01,6740,7050,6580,6820,94088
2025-04-02,6890,6940,6700,6920,45442
2025-04-03,6800,7000,6660,7000,36605
2025-04-04,7000,7080,6720,6930,75683
2025-04-07,6550,6790,6400,6470,73890
2025-04-08,6680,6690,6470,6530,50207
2025-04-09,6800,6800,6250,6370,54662
2025-04-10,6700,6920,6600,6920,89839
2025-04-11,6710,6850,6590,6740,70989
2025-04-14,6810,6900,6720,6810,49057
2025-04-15,6870,7120,6760,7040,50322
2025-04-16,6940,6980,6800,6800,48833
2025-04-17,6690,6880,6600,6820,55097
2025-04-18,6740,6900,6690,6900,35201
2025-04-21,6870,7040,6780,6810,38595
2025-04-22,6980,6980,6670,6720,22895
2025-04-23,6940,6950,6790,6900,32606
2025-04-24,6950,7020,6890,6930,25964
2025-04-25,7000,7100,6950,7010,36643
2025-04-28,7020,7130,6940,7000,28446
2025-04-29,6980,7110,6930,7050,29229
2025-04-30,6990,7030,6870,6870,33093
2025-05-02,6870,6980,6800,6860,15980
2025-05-07,6880,7000,6810,6830,27609
2025-05-08,6970,7040,6850,6940,24848
2025-05-09,6900,6960,6760,6890,37426
2025-05-12,6940,7130,6890,7130,62792
2025-05-13,7240,7310,7140,7140,55057
2025-05-14,7300,7350,7180,7350,40879
2025-05-15,7500,8220,7370,7780,245948
2025-05-16,7960,8090,7810,7940,65190
2025-05-19,7830,7950,7470,7650,76179
2025-05-20,7730,7980,7600,7720,60001
2025-05-21,7900,7900,7520,7530,67440
2025-05-22,7740,7740,7500,7600,35659
2025-05-23,7700,7700,7150,7380,50273
2025-05-26,7350,7670,7050,7380,63699
2025-05-27,7410,7480,7250,7330,25201
2025-05-28,7340,7740,7310,7740,62663
2025-05-29,7820,7950,7700,7950,48098
2025-05-30,7780,7990,7770,7860,36572
2025-06-02,7860,7890,7600,7760,39019
2025-06-04,8000,8150,7950,8140,85913
2025-06-05,8220,8600,8140,8470,114311
2025-06-09,8790,10780,8600,10200,858187
2025-06-10,10120,10190,9700,9880,168117
2025-06-11,9880,10600,9850,10330,198691
2025-06-12,10500,10810,10000,10260,707261
2025-06-13,10450,10500,9830,9870,171917
2025-06-16,9970,9970,9340,9380,179213
2025-06-17,9600,10100,9510,9840,156860
2025-06-18,10120,12300,9900,11440,1641659
2025-06-19,11400,11400,10640,10800,270453
2025-06-20,11170,11180,10700,10880,123103
2025-06-23,10510,10720,10330,10650,108329
2025-06-24,11050,11780,10850,11470,433647
2025-06-25,11670,11680,11130,11550,126094
2025-06-26,11790,12150,11330,11860,354796
2025-06-27,11980,12190,11410,11680,158874
2025-06-30,11810,11810,11420,11560,59749
2025-07-01,11620,11840,11450,11500,93907
2025-07-02,11570,11570,10870,11030,98491
2025-07-03,11070,11650,11070,11500,79851
2025-07-04,11620,11640,11060,11160,87808
2025-07-07,11250,11250,10940,11080,37161
2025-07-08,11010,11100,10170,10510,341542
2025-07-09,10630,10680,10480,10590,48455
2025-07-10,10740,10810,10520,10540,38276
2025-07-11,10760,11040,10600,10710,146683
2025-07-14,10720,11050,10600,10950,74997
2025-07-15,10940,11880,10800,11800,197105
2025-07-16,11830,11970,11410,11760,99550
2025-07-17,11930,11950,11410,11880,78832
2025-07-18,11960,11960,11540,11630,52392
2025-07-21,11340,11770,11340,11510,39880
2025-07-22,11520,11980,10920,10920,82287
2025-07-23,10840,10920,10530,10750,64000
2025-07-24,10810,11080,10500,10660,45045
2025-07-25,10780,10800,10590,10590,19849
2025-07-28,10960,12160,10930,11660,578751
2025-07-29,11660,11820,11250,11680,79191
2025-07-30,11640,11910,11500,11520,75726
2025-07-31,11880,11880,11420,11530,45556
2025-08-01,11280,11490,10900,10910,72253
2025-08-04,10720,11200,10720,10970,33424
2025-08-05,11090,11520,11020,11070,47382
2025-08-06,11000,11150,10780,11000,32278
2025-08-07,11290,11410,10810,10900,67584
2025-08-08,11080,11980,11060,11440,167006
2025-08-11,11620,11700,11430,11600,57534
2025-08-12,11570,11700,11390,11420,38370
2025-08-13,11580,12000,11420,12000,102059
2025-08-14,12100,12100,11700,11850,50467
2025-08-18,11620,11620,11310,11350,43046
2025-08-19,11350,11420,10650,11010,40848
2025-08-20,10800,10900,10580,10810,45622
2025-08-21,11020,11020,10720,10780,27842
2025-08-22,10820,10980,10760,10900,19963
2025-08-25,11100,11180,10970,11140,23938
2025-08-26,10870,12260,10870,11900,286273
2025-08-27,12670,12980,12380,12940,451183
2025-08-28,12750,13500,12600,12930,345468
2025-08-29,12920,13140,12760,12860,120440
2025-09-01,12360,12480,11870,11900,147387
2025-09-02,12100,12100,11780,11840,77846
2025-09-03,11850,12150,11500,12010,95038
2025-09-04,12000,13130,11850,12280,95817
2025-09-05,12490,13090,12410,12720,175165
2025-09-08,12810,13190,12730,13060,111611
2025-09-09,13200,13620,12970,13480,213912
2025-09-10,13550,13760,13310,13540,168024
2025-09-11,13740,13740,13100,13100,122006
2025-09-12,13200,13640,13190,13490,152911
